timestamp,epoch_ms,endpoint,scrape_ms,nixl_xfer_time_sum,nixl_xfer_time_count,nixl_bytes_sum,nixl_bytes_count,nixl_failed_transfers,nixl_failed_notifications,nixl_kv_expired,kv_cache_usage_pct,requests_running,requests_waiting,preemptions,ttft_sum,ttft_count,itl_sum,itl_count,e2e_sum,e2e_count,prefill_time_sum,prefill_time_count,decode_time_sum,decode_time_count,queue_time_sum,queue_time_count,prompt_tokens,generation_tokens,request_success,flops,cpu_seconds,rss_bytes
20:30:16,1775334616646,decode2,8.2,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.18,1060663296.0
20:30:18,1775334618681,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:30:18,1775334618681,decode1,14.1,3.052735000000004,770.0,300613632.0,770.0,0.0,0.0,0.0,0.0,0,0,0.0,115.99644756317139,5005.0,412.9266004571691,43574.0,528.1735525131226,5005.0,67.11266301805153,5005.0,412.9266004571691,5005.0,27.70294004585594,5005.0,108436.0,48579.0,0.0,0.0,129.66,1050120192.0
20:30:18,1775334618681,decode2,8.2,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.19,1060663296.0
20:30:20,1775334620715,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:30:20,1775334620715,decode1,14.2,3.052735000000004,770.0,300613632.0,770.0,0.0,0.0,0.0,0.0,0,0,0.0,115.99644756317139,5005.0,412.9266004571691,43574.0,528.1735525131226,5005.0,67.11266301805153,5005.0,412.9266004571691,5005.0,27.70294004585594,5005.0,108436.0,48579.0,0.0,0.0,129.67,1050120192.0
20:30:20,1775334620715,decode2,8.1,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.19,1060663296.0
20:30:22,1775334622749,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:30:22,1775334622749,decode1,14.0,3.052735000000004,770.0,300613632.0,770.0,0.0,0.0,0.0,0.0,0,0,0.0,115.99644756317139,5005.0,412.9266004571691,43574.0,528.1735525131226,5005.0,67.11266301805153,5005.0,412.9266004571691,5005.0,27.70294004585594,5005.0,108436.0,48579.0,0.0,0.0,129.69,1050120192.0
20:30:22,1775334622749,decode2,11.7,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.2,1060663296.0
20:30:24,1775334624787,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:30:24,1775334624787,decode1,14.1,3.052735000000004,770.0,300613632.0,770.0,0.0,0.0,0.0,0.0,0,0,0.0,115.99644756317139,5005.0,412.9266004571691,43574.0,528.1735525131226,5005.0,67.11266301805153,5005.0,412.9266004571691,5005.0,27.70294004585594,5005.0,108436.0,48579.0,0.0,0.0,129.7,1050120192.0
20:30:24,1775334624787,decode2,7.7,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.22,1060663296.0
20:30:26,1775334626820,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:30:26,1775334626820,decode1,14.1,3.052735000000004,770.0,300613632.0,770.0,0.0,0.0,0.0,0.0,0,0,0.0,115.99644756317139,5005.0,412.9266004571691,43574.0,528.1735525131226,5005.0,67.11266301805153,5005.0,412.9266004571691,5005.0,27.70294004585594,5005.0,108436.0,48579.0,0.0,0.0,129.71,1050120192.0
20:30:26,1775334626820,decode2,7.9,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.22999999999999,1060663296.0
20:30:28,1775334628854,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:30:28,1775334628854,decode1,14.8,3.052735000000004,770.0,300613632.0,770.0,0.0,0.0,0.0,0.0,0,0,0.0,115.99644756317139,5005.0,412.9266004571691,43574.0,528.1735525131226,5005.0,67.11266301805153,5005.0,412.9266004571691,5005.0,27.70294004585594,5005.0,108436.0,48579.0,0.0,0.0,129.73,1050120192.0
20:30:28,1775334628854,decode2,8.4,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.24,1060663296.0
20:30:30,1775334630889,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:30:30,1775334630889,decode1,13.8,3.052735000000004,770.0,300613632.0,770.0,0.0,0.0,0.0,0.0,0,0,0.0,115.99644756317139,5005.0,412.9266004571691,43574.0,528.1735525131226,5005.0,67.11266301805153,5005.0,412.9266004571691,5005.0,27.70294004585594,5005.0,108436.0,48579.0,0.0,0.0,129.74,1050120192.0
20:30:30,1775334630889,decode2,7.7,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.24,1060663296.0
20:30:32,1775334632921,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:30:32,1775334632921,decode1,13.8,3.052735000000004,770.0,300613632.0,770.0,0.0,0.0,0.0,0.0,0,0,0.0,115.99644756317139,5005.0,412.9266004571691,43574.0,528.1735525131226,5005.0,67.11266301805153,5005.0,412.9266004571691,5005.0,27.70294004585594,5005.0,108436.0,48579.0,0.0,0.0,129.76,1050120192.0
20:30:32,1775334632921,decode2,7.8,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.25,1060663296.0
20:30:34,1775334634954,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:30:34,1775334634954,decode1,13.9,3.052735000000004,770.0,300613632.0,770.0,0.0,0.0,0.0,0.0,0,0,0.0,115.99644756317139,5005.0,412.9266004571691,43574.0,528.1735525131226,5005.0,67.11266301805153,5005.0,412.9266004571691,5005.0,27.70294004585594,5005.0,108436.0,48579.0,0.0,0.0,129.77,1050120192.0
20:30:34,1775334634954,decode2,7.9,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.25999999999999,1060663296.0
20:30:36,1775334636989,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:30:36,1775334636989,decode1,14.0,3.052735000000004,770.0,300613632.0,770.0,0.0,0.0,0.0,0.0,0,0,0.0,115.99644756317139,5005.0,412.9266004571691,43574.0,528.1735525131226,5005.0,67.11266301805153,5005.0,412.9266004571691,5005.0,27.70294004585594,5005.0,108436.0,48579.0,0.0,0.0,129.78,1050120192.0
20:30:36,1775334636989,decode2,7.6,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.27,1060663296.0
20:30:39,1775334639021,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:30:39,1775334639021,decode1,13.8,3.052735000000004,770.0,300613632.0,770.0,0.0,0.0,0.0,0.0,0,0,0.0,115.99644756317139,5005.0,412.9266004571691,43574.0,528.1735525131226,5005.0,67.11266301805153,5005.0,412.9266004571691,5005.0,27.70294004585594,5005.0,108436.0,48579.0,0.0,0.0,129.79999999999998,1050120192.0
20:30:39,1775334639021,decode2,8.9,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.28,1060663296.0
20:30:41,1775334641055,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:30:41,1775334641055,decode1,13.9,3.052735000000004,770.0,300613632.0,770.0,0.0,0.0,0.0,0.0,0,0,0.0,115.99644756317139,5005.0,412.9266004571691,43574.0,528.1735525131226,5005.0,67.11266301805153,5005.0,412.9266004571691,5005.0,27.70294004585594,5005.0,108436.0,48579.0,0.0,0.0,129.81,1050120192.0
20:30:41,1775334641055,decode2,7.8,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.28,1060663296.0
20:30:43,1775334643089,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:30:43,1775334643089,decode1,13.9,3.052735000000004,770.0,300613632.0,770.0,0.0,0.0,0.0,0.0,0,0,0.0,115.99644756317139,5005.0,412.9266004571691,43574.0,528.1735525131226,5005.0,67.11266301805153,5005.0,412.9266004571691,5005.0,27.70294004585594,5005.0,108436.0,48579.0,0.0,0.0,129.82,1050120192.0
20:30:43,1775334643089,decode2,7.6,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.28999999999999,1060663296.0
20:30:45,1775334645121,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:30:45,1775334645121,decode1,13.9,3.052735000000004,770.0,300613632.0,770.0,0.0,0.0,0.0,0.0,0,0,0.0,115.99644756317139,5005.0,412.9266004571691,43574.0,528.1735525131226,5005.0,67.11266301805153,5005.0,412.9266004571691,5005.0,27.70294004585594,5005.0,108436.0,48579.0,0.0,0.0,129.84,1050120192.0
20:30:45,1775334645121,decode2,7.9,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.3,1060663296.0
20:30:47,1775334647154,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:30:47,1775334647154,decode1,14.2,3.052735000000004,770.0,300613632.0,770.0,0.0,0.0,0.0,0.0,0,0,0.0,115.99644756317139,5005.0,412.9266004571691,43574.0,528.1735525131226,5005.0,67.11266301805153,5005.0,412.9266004571691,5005.0,27.70294004585594,5005.0,108436.0,48579.0,0.0,0.0,129.86,1050120192.0
20:30:47,1775334647154,decode2,8.0,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.3,1060663296.0
20:30:49,1775334649189,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:30:49,1775334649189,decode1,14.2,3.052735000000004,770.0,300613632.0,770.0,0.0,0.0,0.0,0.0,0,0,0.0,115.99644756317139,5005.0,412.9266004571691,43574.0,528.1735525131226,5005.0,67.11266301805153,5005.0,412.9266004571691,5005.0,27.70294004585594,5005.0,108436.0,48579.0,0.0,0.0,129.87,1050120192.0
20:30:49,1775334649189,decode2,7.9,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.30999999999999,1060663296.0
20:30:51,1775334651222,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:30:51,1775334651222,decode1,15.1,3.052735000000004,770.0,300613632.0,770.0,0.0,0.0,0.0,0.0,0,0,0.0,115.99644756317139,5005.0,412.9266004571691,43574.0,528.1735525131226,5005.0,67.11266301805153,5005.0,412.9266004571691,5005.0,27.70294004585594,5005.0,108436.0,48579.0,0.0,0.0,129.89000000000001,1050120192.0
20:30:51,1775334651222,decode2,9.7,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.32,1060663296.0
20:30:53,1775334653259,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:30:53,1775334653259,decode1,14.1,3.052735000000004,770.0,300613632.0,770.0,0.0,0.0,0.0,0.0,0,0,0.0,115.99644756317139,5005.0,412.9266004571691,43574.0,528.1735525131226,5005.0,67.11266301805153,5005.0,412.9266004571691,5005.0,27.70294004585594,5005.0,108436.0,48579.0,0.0,0.0,129.9,1050120192.0
20:30:53,1775334653259,decode2,8.0,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.33,1060663296.0
20:30:55,1775334655294,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:30:55,1775334655294,decode1,14.0,3.052735000000004,770.0,300613632.0,770.0,0.0,0.0,0.0,0.0,0,0,0.0,115.99644756317139,5005.0,412.9266004571691,43574.0,528.1735525131226,5005.0,67.11266301805153,5005.0,412.9266004571691,5005.0,27.70294004585594,5005.0,108436.0,48579.0,0.0,0.0,129.92,1050120192.0
20:30:55,1775334655294,decode2,7.8,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.33999999999999,1060663296.0
20:30:57,1775334657327,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:30:57,1775334657327,decode1,14.7,3.052735000000004,770.0,300613632.0,770.0,0.0,0.0,0.0,0.0,0,0,0.0,115.99644756317139,5005.0,412.9266004571691,43574.0,528.1735525131226,5005.0,67.11266301805153,5005.0,412.9266004571691,5005.0,27.70294004585594,5005.0,108436.0,48579.0,0.0,0.0,129.93,1050120192.0
20:30:57,1775334657327,decode2,7.9,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.33999999999999,1060663296.0
20:30:59,1775334659362,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:30:59,1775334659362,decode1,13.8,3.052735000000004,770.0,300613632.0,770.0,0.0,0.0,0.0,0.0,0,0,0.0,115.99644756317139,5005.0,412.9266004571691,43574.0,528.1735525131226,5005.0,67.11266301805153,5005.0,412.9266004571691,5005.0,27.70294004585594,5005.0,108436.0,48579.0,0.0,0.0,129.95,1050120192.0
20:30:59,1775334659362,decode2,7.7,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.36,1060663296.0
20:31:01,1775334661395,prefill,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.31,1054466048.0
20:31:01,1775334661395,decode1,14.1,3.052735000000004,770.0,300613632.0,770.0,0.0,0.0,0.0,0.0,0,0,0.0,115.99644756317139,5005.0,412.9266004571691,43574.0,528.1735525131226,5005.0,67.11266301805153,5005.0,412.9266004571691,5005.0,27.70294004585594,5005.0,108436.0,48579.0,0.0,0.0,129.96,1050120192.0
20:31:01,1775334661395,decode2,7.8,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.37,1060663296.0
20:31:03,1775334663479,prefill,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.32,1054466048.0
20:31:03,1775334663479,decode1,14.0,3.052735000000004,770.0,300613632.0,770.0,0.0,0.0,0.0,0.0,0,0,0.0,115.99644756317139,5005.0,412.9266004571691,43574.0,528.1735525131226,5005.0,67.11266301805153,5005.0,412.9266004571691,5005.0,27.70294004585594,5005.0,108436.0,48579.0,0.0,0.0,129.97,1050120192.0
20:31:03,1775334663479,decode2,7.8,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.37,1060663296.0
20:31:05,1775334665583,prefill,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.04989933967590332,1.0,0.0,0.0,0.04989933967590332,1.0,0.031478365417569876,1.0,0.0,1.0,2.201879397034645e-05,1.0,3.0,1.0,0.0,0.0,19.34,1056604160.0
20:31:05,1775334665583,decode1,14.1,3.070704000000004,771.0,300974080.0,771.0,0.0,0.0,0.0,0.0,0,0,0.0,117.44601559638977,5006.0,413.0314399623312,43583.0,529.7278814315796,5006.0,67.12661164207384,5006.0,413.0314399623312,5006.0,29.134399213828146,5006.0,108439.0,48589.0,0.0,0.0,130.02,1050120192.0
20:31:05,1775334665583,decode2,7.8,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.38,1060663296.0
20:31:07,1775334667629,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:31:07,1775334667629,decode1,14.1,3.070704000000004,771.0,300974080.0,771.0,0.0,0.0,0.0,0.0,0,0,0.0,117.44601559638977,5006.0,413.0314399623312,43583.0,529.7278814315796,5006.0,67.12661164207384,5006.0,413.0314399623312,5006.0,29.134399213828146,5006.0,108439.0,48589.0,0.0,0.0,130.03,1050120192.0
20:31:07,1775334667629,decode2,8.1,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.39,1060663296.0
20:31:09,1775334669663,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:31:09,1775334669663,decode1,13.7,3.070704000000004,771.0,300974080.0,771.0,0.0,0.0,0.0,0.0,0,0,0.0,117.4890787601471,5008.0,413.4266385054216,43621.0,530.1658627986908,5008.0,67.15369248390198,5008.0,413.4266385054216,5008.0,29.13444317597896,5008.0,110489.0,48629.0,0.0,0.0,130.07,1050120192.0
20:31:09,1775334669663,decode2,8.0,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.4,1060663296.0
20:31:11,1775334671696,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:31:11,1775334671696,decode1,14.5,3.070704000000004,771.0,300974080.0,771.0,0.0,0.0,0.0,0.24,1,0,0.0,117.52832055091858,5010.0,413.7867342005484,43658.0,530.371107339859,5009.0,67.16549821663648,5009.0,413.6121275885962,5009.0,29.13446148019284,5009.0,112539.0,48668.0,0.0,0.0,130.13,1050120192.0
20:31:11,1775334671696,decode2,7.9,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.41,1060663296.0
20:31:13,1775334673731,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:31:13,1775334673731,decode1,13.9,3.070704000000004,771.0,300974080.0,771.0,0.0,0.0,0.0,0.0,0,0,0.0,117.52832055091858,5010.0,413.7966406648047,43659.0,530.5821213722229,5010.0,67.17747476836666,5010.0,413.7966406648047,5010.0,29.134479797445238,5010.0,112539.0,48669.0,0.0,0.0,130.14,1050120192.0
20:31:13,1775334673731,decode2,7.8,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.41,1060663296.0
20:31:15,1775334675764,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:31:15,1775334675764,decode1,13.9,3.070704000000004,771.0,300974080.0,771.0,0.0,0.0,0.0,0.0,0,0,0.0,117.52832055091858,5010.0,413.7966406648047,43659.0,530.5821213722229,5010.0,67.17747476836666,5010.0,413.7966406648047,5010.0,29.134479797445238,5010.0,112539.0,48669.0,0.0,0.0,130.16,1050120192.0
20:31:15,1775334675764,decode2,7.8,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.42,1060663296.0
20:31:17,1775334677797,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:31:17,1775334677797,decode1,13.9,3.070704000000004,771.0,300974080.0,771.0,0.0,0.0,0.0,0.0,0,0,0.0,117.5509729385376,5011.0,414.0203472478315,43678.0,530.8282361030579,5011.0,67.19229661533609,5011.0,414.0203472478315,5011.0,29.134498664643615,5011.0,113564.0,48689.0,0.0,0.0,130.19,1050120192.0
20:31:17,1775334677797,decode2,7.8,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.43,1060663296.0
20:31:19,1775334679831,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:31:19,1775334679831,decode1,14.5,3.070704000000004,771.0,300974080.0,771.0,0.0,0.0,0.0,0.0,0,0,0.0,117.5708920955658,5012.0,414.20586888864636,43697.0,531.033518075943,5012.0,67.20447220327333,5012.0,414.20586888864636,5012.0,29.134517244063318,5012.0,114589.0,48709.0,0.0,0.0,130.22,1050120192.0
20:31:19,1775334679831,decode2,7.9,2.004204999999999,311.0,112099328.0,311.0,0.0,0.0,0.0,0.0,0,0,0.0,13.741049528121948,319.0,26.701621955726296,2621.0,40.4253945350647,319.0,3.9027211666107178,319.0,26.701621955726296,319.0,8.58869473170489,319.0,956.0,2940.0,0.0,0.0,103.44,1060663296.0
20:31:21,1775334681866,prefill,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:31:21,1775334681866,decode1,13.9,3.070704000000004,771.0,300974080.0,771.0,0.0,0.0,0.0,0.0,0,0,0.0,117.61129021644592,5014.0,414.57748652482405,43735.0,531.444874048233,5014.0,67.22901749052107,5014.0,414.57748652482405,5014.0,29.134556415025145,5014.0,116639.0,48749.0,0.0,0.0,130.26999999999998,1050120192.0
